Date,Symbol,Series,Prev Close,Open,High,Low,Last,Close,VWAP,Volume,Turnover,Trades,Deliverable Volume,%Deliverble
2016-06-30,DIVISLAB,EQ,1110.65,1121.0,1121.0,1099.0,1120.75,1109.65,1107.88,781154,86542292705000.0,23827,520621,0.6665000000000001
2016-07-01,DIVISLAB,EQ,1109.65,1120.0,1137.85,1116.25,1135.0,1133.6,1126.7,441798,49777479175000.0,20505,233728,0.529
2016-07-04,DIVISLAB,EQ,1133.6,1137.5,1149.2,1134.4,1141.0,1144.4,1145.35,284864,32626892855000.0,15707,192514,0.6758
2016-07-05,DIVISLAB,EQ,1144.4,1136.25,1143.9,1131.25,1139.9,1139.1,1136.77,138753,15773047169999.998,7846,66911,0.4822
2016-07-07,DIVISLAB,EQ,1139.1,1142.0,1144.95,1118.8,1123.0,1123.0,1131.09,256965,29064941750000.0,16272,140868,0.5482
2016-07-08,DIVISLAB,EQ,1123.0,1129.8,1129.8,1110.0,1118.5,1121.8,1117.88,351498,39293331190000.0,17518,212284,0.6039
2016-07-11,DIVISLAB,EQ,1121.8,1126.2,1155.0,1125.0,1153.0,1150.3,1141.91,253886,28991494260000.004,15541,151961,0.5985
2016-07-12,DIVISLAB,EQ,1150.3,1155.0,1173.4,1155.0,1159.55,1163.9,1164.18,340867,39683118020000.0,12932,114166,0.33490000000000003
2016-07-13,DIVISLAB,EQ,1163.9,1170.0,1174.95,1156.25,1165.0,1165.9,1165.26,691963,80631813260000.0,15073,591849,0.8553000000000001
2016-07-14,DIVISLAB,EQ,1165.9,1172.45,1172.45,1150.1,1152.0,1153.5,1158.04,289284,33500123700000.0,14595,226990,0.7847
2016-07-15,DIVISLAB,EQ,1153.5,1155.5,1165.95,1148.55,1150.2,1152.45,1154.29,270276,31197680175000.0,21699,187016,0.6919
2016-07-18,DIVISLAB,EQ,1152.45,1152.45,1169.4,1140.25,1140.25,1151.3,1158.86,402223,46611843930000.0,9899,311948,0.7756000000000001
2016-07-19,DIVISLAB,EQ,1151.3,1152.6,1164.95,1146.9,1156.0,1159.1,1158.04,288709,33433569770000.0,12343,214966,0.7445999999999999
2016-07-20,DIVISLAB,EQ,1159.1,1159.1,1190.45,1157.75,1184.3,1186.5,1179.39,385006,45407385505000.0,18679,226448,0.5882000000000001
2016-07-21,DIVISLAB,EQ,1186.5,1190.5,1197.0,1179.5,1191.7,1187.85,1189.87,473335,56320929145000.01,18776,352353,0.7444
2016-07-22,DIVISLAB,EQ,1187.85,1191.0,1214.0,1186.0,1204.05,1204.65,1203.89,461601,55571892575000.0,26580,298968,0.6476999999999999
2016-07-25,DIVISLAB,EQ,1204.65,1206.0,1229.0,1198.05,1198.05,1204.15,1214.39,481192,58435620135000.0,9032,363449,0.7553000000000001
2016-07-26,DIVISLAB,EQ,1204.15,1206.0,1211.0,1183.0,1184.1,1186.45,1196.19,211255,25270169145000.0,11486,75111,0.3555
2016-07-27,DIVISLAB,EQ,1186.45,1187.0,1196.95,1174.25,1186.15,1189.8,1187.91,241400,28676149145000.0,23043,98620,0.40850000000000003
2016-07-28,DIVISLAB,EQ,1189.8,1190.0,1203.0,1166.55,1199.0,1195.5,1185.29,415548,49254693330000.0,27286,204992,0.4933
2016-07-29,DIVISLAB,EQ,1195.5,1197.0,1210.0,1192.9,1199.9,1198.5,1198.98,390486,46818332355000.0,30905,299214,0.7663
2016-08-01,DIVISLAB,EQ,1198.5,1199.0,1209.95,1169.1,1178.75,1175.35,1183.93,263163,31156533414999.996,18816,148323,0.5636
2016-08-02,DIVISLAB,EQ,1175.35,1177.0,1191.4,1173.1,1185.9,1181.4,1183.74,109773,12994228340000.0,10716,42371,0.386
2016-08-03,DIVISLAB,EQ,1181.4,1182.0,1191.0,1170.0,1171.8,1172.7,1177.62,150079,17673540420000.0,10254,63881,0.42560000000000003
2016-08-04,DIVISLAB,EQ,1172.7,1175.7,1185.0,1141.0,1150.0,1150.75,1162.51,228739,26591083050000.0,15925,137848,0.6026
2016-08-05,DIVISLAB,EQ,1150.75,1155.0,1189.95,1153.25,1182.0,1184.15,1173.94,165700,19452167290000.0,13236,46177,0.2787
2016-08-08,DIVISLAB,EQ,1184.15,1188.0,1199.7,1175.5,1190.6,1192.9,1191.25,124723,14857607794999.998,14019,46872,0.37579999999999997
2016-08-09,DIVISLAB,EQ,1192.9,1195.0,1195.85,1175.35,1178.0,1184.65,1185.13,185024,21927799835000.0,12480,77949,0.4213
2016-08-10,DIVISLAB,EQ,1184.65,1185.9,1185.9,1152.5,1156.1,1159.9,1164.74,182258,21228356965000.0,13332,68072,0.3735
2016-08-11,DIVISLAB,EQ,1159.9,1161.1,1185.0,1144.3,1184.8,1175.95,1166.96,364846,42576091175000.0,22061,220749,0.605
2016-08-12,DIVISLAB,EQ,1175.95,1180.05,1199.75,1173.0,1191.95,1194.05,1193.09,444729,53060163425000.0,17808,275003,0.6184000000000001
2016-08-16,DIVISLAB,EQ,1194.05,1210.15,1281.6,1210.15,1259.0,1261.9,1254.41,1254941,157421544805000.0,56863,371343,0.2959
2016-08-17,DIVISLAB,EQ,1261.9,1261.0,1285.0,1253.4,1268.75,1274.15,1274.78,630246,80342673780000.0,46840,411313,0.6526000000000001
2016-08-18,DIVISLAB,EQ,1274.15,1279.45,1285.0,1248.75,1274.75,1275.6,1264.77,573970,72593887490000.0,26775,397761,0.693
2016-08-19,DIVISLAB,EQ,1275.6,1275.6,1305.5,1275.6,1298.9,1300.0,1296.33,600203,77806372445000.0,20304,343722,0.5727000000000001
2016-08-22,DIVISLAB,EQ,1300.0,1300.5,1324.3,1295.25,1300.5,1303.6,1308.23,342572,44816463970000.0,18770,106996,0.3123
2016-08-23,DIVISLAB,EQ,1303.6,1306.55,1319.7,1290.25,1319.7,1314.3,1308.19,266945,34921592625000.0,25327,97872,0.3666
2016-08-24,DIVISLAB,EQ,1314.3,1318.85,1357.25,1315.9,1354.0,1347.85,1340.87,665901,89288953290000.0,31690,310671,0.46649999999999997
2016-08-25,DIVISLAB,EQ,1347.85,1350.0,1381.6,1331.75,1331.75,1337.8,1355.83,624369,84653838670000.0,32631,279687,0.44799999999999995
2016-08-26,DIVISLAB,EQ,1337.8,1329.95,1350.0,1321.65,1344.0,1331.75,1330.48,358191,47656703705000.0,30682,200799,0.5606
2016-08-29,DIVISLAB,EQ,1331.75,1335.1,1344.7,1294.2,1308.6,1303.3,1309.28,396327,51890320395000.0,33247,212689,0.5367000000000001
2016-08-30,DIVISLAB,EQ,1303.3,1310.05,1339.5,1303.55,1315.0,1314.05,1319.72,483127,63759128679999.99,30174,268758,0.5563
2016-08-31,DIVISLAB,EQ,1314.05,1315.0,1335.1,1311.6,1320.0,1322.5,1321.04,635036,83890491415000.0,31577,415633,0.6545000000000001
2016-09-01,DIVISLAB,EQ,1322.5,1320.0,1332.0,1300.1,1321.95,1317.85,1312.14,389591,51119967400000.0,33125,187675,0.4817
2016-09-02,DIVISLAB,EQ,1317.85,1317.9,1326.8,1305.25,1316.9,1314.75,1313.28,309086,40591666405000.0,15177,169237,0.5475
2016-09-06,DIVISLAB,EQ,1314.75,1319.0,1332.0,1307.95,1330.0,1329.8,1324.45,251201,33270372135000.004,12576,80862,0.32189999999999996
2016-09-07,DIVISLAB,EQ,1329.8,1325.0,1345.0,1310.65,1322.05,1317.55,1326.78,247033,32775845005000.0,11342,74949,0.3034
2016-09-08,DIVISLAB,EQ,1317.55,1324.8,1334.95,1315.25,1331.0,1331.55,1326.62,333250,44209652760000.0,14565,137312,0.41200000000000003
2016-09-09,DIVISLAB,EQ,1331.55,1339.0,1355.55,1312.2,1323.0,1324.15,1341.1,293125,39310966950000.0,11461,66028,0.22530000000000003
2016-09-12,DIVISLAB,EQ,1324.15,1311.15,1318.25,1294.0,1303.0,1304.0,1307.05,251865,32919982600000.0,14210,129046,0.5124000000000001
2016-09-14,DIVISLAB,EQ,1304.0,1305.05,1315.9,1298.1,1310.1,1310.2,1307.67,212868,27836182655000.0,16504,93626,0.43979999999999997
2016-09-15,DIVISLAB,EQ,1310.2,1310.0,1341.95,1305.35,1339.0,1337.8,1335.14,403832,53917422295000.01,17572,222340,0.5506000000000001
2016-09-16,DIVISLAB,EQ,1337.8,1351.45,1360.2,1331.25,1339.0,1342.6,1351.48,573650,77527374345000.0,33567,341928,0.5961
2016-09-19,DIVISLAB,EQ,1342.6,1339.0,1354.9,1242.5,1345.0,1344.5,1338.68,452375,60558758535000.0,22778,183816,0.40630000000000005
2016-09-20,DIVISLAB,EQ,1344.5,1353.95,1357.15,1333.25,1336.5,1336.4,1344.38,329038,44235333005000.0,18054,197737,0.601
2016-09-21,DIVISLAB,EQ,1336.4,1336.0,1347.7,1325.0,1330.0,1329.25,1335.55,189804,25349223520000.0,16860,92729,0.4886
2016-09-22,DIVISLAB,EQ,1329.25,1339.5,1343.4,1322.0,1327.0,1329.0,1330.05,226991,30190992520000.0,16370,139069,0.6127
2016-09-23,DIVISLAB,EQ,1329.0,1330.5,1344.3,1315.0,1331.25,1334.95,1329.17,346847,46101825355000.0,12803,224296,0.6467
2016-09-26,DIVISLAB,EQ,1334.95,1339.0,1351.35,1323.5,1328.0,1332.35,1337.08,292044,39048626615000.0,15754,158630,0.5432
2016-09-27,DIVISLAB,EQ,1332.35,1338.0,1340.95,1310.75,1320.0,1319.8,1323.62,168646,22322288340000.0,10844,95127,0.5640999999999999
2016-09-28,DIVISLAB,EQ,1319.8,1320.0,1323.0,1310.75,1314.0,1318.3,1318.04,264258,34830172255000.0,12297,181015,0.685
2016-09-29,DIVISLAB,EQ,1318.3,1320.0,1326.45,1220.0,1286.0,1295.05,1295.59,1097313,142166875530000.0,21988,703180,0.6408
2016-09-30,DIVISLAB,EQ,1295.05,1275.5,1300.0,1270.0,1300.0,1290.8,1288.06,233870,30123873080000.0,14627,130341,0.5573
2016-10-03,DIVISLAB,EQ,1290.8,1291.0,1318.0,1291.0,1298.0,1299.8,1303.74,333442,43472027815000.0,27498,195971,0.5877
2016-10-04,DIVISLAB,EQ,1299.8,1305.0,1311.5,1293.4,1300.0,1298.65,1302.3,197552,25727130240000.0,19308,117931,0.5970000000000001
2016-10-05,DIVISLAB,EQ,1298.65,1306.0,1311.45,1269.0,1278.55,1283.95,1285.24,434420,55833436895000.01,30422,295177,0.6795
2016-10-06,DIVISLAB,EQ,1283.95,1280.0,1292.0,1264.5,1268.0,1269.4,1272.76,641255,81616465355000.0,19596,486153,0.7581
2016-10-07,DIVISLAB,EQ,1269.4,1269.45,1280.95,1264.0,1272.0,1271.65,1272.29,311475,39628747590000.0,15429,225593,0.7243
2016-10-10,DIVISLAB,EQ,1271.65,1280.0,1280.0,1261.1,1263.0,1264.65,1269.86,163028,20702221020000.0,4008,131436,0.8062
2016-10-13,DIVISLAB,EQ,1264.65,1264.65,1269.95,1230.85,1245.25,1246.5,1249.08,300081,37482460485000.0,23292,169534,0.5650000000000001
2016-10-14,DIVISLAB,EQ,1246.5,1250.0,1255.9,1230.25,1234.9,1234.6,1239.18,251771,31199040285000.004,22522,169537,0.6734
2016-10-17,DIVISLAB,EQ,1234.6,1236.1,1244.65,1211.0,1211.0,1224.55,1226.57,341435,41879315530000.0,22203,233426,0.6837000000000001
2016-10-18,DIVISLAB,EQ,1224.55,1215.0,1284.8,1215.0,1277.0,1279.55,1266.22,498335,63100182920000.01,29834,247618,0.4969
2016-10-19,DIVISLAB,EQ,1279.55,1279.0,1280.0,1261.25,1265.45,1267.95,1268.93,169237,21475059580000.0,8628,66318,0.39189999999999997
2016-10-20,DIVISLAB,EQ,1267.95,1269.35,1279.9,1250.0,1251.2,1256.25,1255.93,139088,17468414055000.002,10221,85988,0.6182
2016-10-21,DIVISLAB,EQ,1256.25,1256.0,1279.75,1241.1,1267.05,1274.5,1265.01,273426,34588688675000.0,13498,149134,0.5454
2016-10-24,DIVISLAB,EQ,1274.5,1282.0,1289.35,1256.3,1257.4,1266.3,1269.1,174109,22096241425000.0,8847,88367,0.5075000000000001
2016-10-25,DIVISLAB,EQ,1266.3,1262.15,1296.9,1262.15,1280.1,1277.6,1283.15,396724,50905632650000.0,17514,220495,0.5558
2016-10-26,DIVISLAB,EQ,1277.6,1281.0,1287.5,1264.0,1273.0,1275.4,1273.28,183546,23370518345000.0,9209,102941,0.5608
2016-10-27,DIVISLAB,EQ,1275.4,1276.8,1303.8,1265.0,1285.95,1276.2,1280.86,1586411,203196407950000.0,33054,1004682,0.6333
2016-10-28,DIVISLAB,EQ,1276.2,1277.6,1292.45,1275.05,1277.0,1279.9,1281.79,302744,38805423720000.0,12017,208311,0.6881
2016-10-30,DIVISLAB,EQ,1279.9,1279.0,1291.7,1274.1,1286.0,1288.95,1285.53,38338,4928447740000.0,1238,24544,0.6402
2016-11-01,DIVISLAB,EQ,1288.95,1290.0,1297.0,1281.55,1281.6,1287.6,1290.95,243446,31427617830000.0,23653,170863,0.7019
2016-11-02,DIVISLAB,EQ,1287.6,1275.0,1285.0,1255.45,1256.0,1267.35,1269.01,369096,46838779185000.0,26381,236013,0.6394
2016-11-03,DIVISLAB,EQ,1267.35,1267.35,1273.0,1251.1,1260.0,1259.65,1260.98,267019,33670457325000.0,26376,172462,0.6459
2016-11-04,DIVISLAB,EQ,1259.65,1260.0,1264.95,1213.4,1246.35,1253.95,1243.02,280678,34888838735000.004,18123,158083,0.5632
2016-11-07,DIVISLAB,EQ,1253.95,1270.0,1279.3,1256.35,1260.0,1266.8,1269.57,362185,45981771195000.0,14353,288570,0.7967000000000001
2016-11-08,DIVISLAB,EQ,1266.8,1266.9,1266.9,1236.3,1249.0,1245.05,1246.11,173337,21599749315000.0,9275,81738,0.47159999999999996
2016-11-09,DIVISLAB,EQ,1245.05,1175.0,1260.0,1130.0,1255.0,1251.6,1230.17,496344,61058885479999.99,24646,286300,0.5768
2016-11-10,DIVISLAB,EQ,1251.6,1267.5,1277.0,1244.5,1248.0,1255.6,1260.89,135935,17139961925000.0,10298,54643,0.402
2016-11-11,DIVISLAB,EQ,1255.6,1245.0,1256.0,1209.95,1222.0,1221.05,1234.62,287849,35538413500000.0,15382,215138,0.7474
2016-11-15,DIVISLAB,EQ,1221.05,1205.0,1205.0,1142.65,1159.5,1161.5,1156.6,756365,87481451880000.0,49613,444435,0.5876
2016-11-16,DIVISLAB,EQ,1161.5,1180.0,1180.0,1111.0,1168.0,1153.05,1138.71,542704,61798492260000.0,29362,370285,0.6823
2016-11-17,DIVISLAB,EQ,1153.05,1153.85,1175.0,1121.05,1160.0,1167.0,1154.47,279284,32242392060000.004,15028,163989,0.5872
2016-11-18,DIVISLAB,EQ,1167.0,1154.0,1190.0,1150.0,1183.35,1184.2,1175.03,190525,22387203735000.0,14737,101832,0.5345000000000001
2016-11-21,DIVISLAB,EQ,1184.2,1191.75,1197.45,1156.3,1167.0,1169.9,1168.19,424566,49597258575000.0,13837,362354,0.8534999999999999
2016-11-22,DIVISLAB,EQ,1169.9,1180.0,1187.8,1148.05,1180.0,1179.35,1170.99,356426,41737011610000.0,26445,197588,0.5544
2016-11-23,DIVISLAB,EQ,1179.35,1182.0,1191.1,1167.0,1174.2,1177.7,1177.58,235062,27680378214999.996,14363,146676,0.624
2016-11-24,DIVISLAB,EQ,1177.7,1162.6,1175.35,1142.5,1150.0,1147.65,1150.36,565194,65017694304999.99,26726,339763,0.6011
2016-11-25,DIVISLAB,EQ,1147.65,1148.1,1168.95,1130.0,1150.5,1155.05,1150.96,501144,57679569090000.0,33145,312331,0.6232
2016-11-28,DIVISLAB,EQ,1155.05,1155.0,1174.45,1149.65,1165.0,1166.2,1161.71,322168,37426671585000.0,15565,200118,0.6212
2016-11-29,DIVISLAB,EQ,1166.2,1166.2,1193.6,1158.0,1176.0,1174.45,1180.01,179598,21192798810000.0,8680,85480,0.47600000000000003
2016-11-30,DIVISLAB,EQ,1174.45,1174.45,1189.8,1163.0,1178.9,1174.0,1172.91,519489,60931363329999.99,27842,366409,0.7053
2016-12-01,DIVISLAB,EQ,1174.0,1184.0,1184.0,1141.2,1144.75,1150.35,1154.43,409981,47329263055000.0,25287,274805,0.6703
2016-12-02,DIVISLAB,EQ,1150.35,1140.0,1145.2,1122.4,1137.0,1135.85,1132.92,315145,35703474690000.0,12632,198957,0.6313000000000001
2016-12-05,DIVISLAB,EQ,1135.85,1135.85,1149.75,1129.1,1136.95,1132.35,1139.51,281718,32102174995000.0,24402,215546,0.7651000000000001
2016-12-06,DIVISLAB,EQ,1132.35,1136.0,1163.45,1136.0,1155.0,1154.25,1149.86,252914,29081649545000.0,26774,160343,0.634
2016-12-07,DIVISLAB,EQ,1154.25,1162.0,1166.0,1140.8,1163.6,1160.75,1150.97,384693,44276909100000.0,19942,250343,0.6508
2016-12-08,DIVISLAB,EQ,1160.75,1119.0,1174.0,1088.55,1162.8,1161.0,1133.68,1392033,157812607330000.0,68915,530073,0.38079999999999997
2016-12-09,DIVISLAB,EQ,1161.0,1164.0,1169.4,1145.5,1160.0,1161.5,1155.09,143298,16552207905000.002,9994,30797,0.21489999999999998
2016-12-12,DIVISLAB,EQ,1161.5,1162.0,1162.3,1142.7,1151.5,1149.65,1150.22,98459,11324986310000.0,12525,53460,0.543
2016-12-13,DIVISLAB,EQ,1149.65,1150.0,1171.65,1141.8,1169.8,1160.35,1154.05,387406,44708759980000.0,24947,326817,0.8436
2016-12-14,DIVISLAB,EQ,1160.35,1161.65,1184.0,1160.1,1171.75,1171.8,1174.47,296015,34766213389999.996,19195,181864,0.6144
2016-12-15,DIVISLAB,EQ,1171.8,1171.0,1180.0,1148.3,1152.0,1152.0,1159.4,313230,36316006935000.0,25560,192626,0.615
2016-12-16,DIVISLAB,EQ,1152.0,1155.4,1162.0,1140.0,1156.0,1151.6,1151.55,226907,26129469730000.0,16236,151417,0.6673
2016-12-19,DIVISLAB,EQ,1151.6,1152.9,1168.0,1145.8,1160.0,1162.25,1155.49,258789,29902934355000.0,12518,194580,0.7519
2016-12-20,DIVISLAB,EQ,1162.25,1162.0,1162.0,1138.55,1139.05,1141.05,1148.94,140238,16112435755000.002,12409,55474,0.3956
2016-12-21,DIVISLAB,EQ,1141.05,1142.0,1163.45,1140.05,1148.0,1148.6,1151.51,387260,44593543450000.0,20490,275794,0.7122
2016-12-22,DIVISLAB,EQ,1148.6,1148.0,1150.0,1105.0,1110.0,1108.25,1121.45,402626,45152679420000.0,17782,275874,0.6851999999999999
2016-12-23,DIVISLAB,EQ,1108.25,1100.5,1108.2,801.1,877.7,861.5,905.67,13374164,1211263067485000.0,271204,5072189,0.3793
2016-12-26,DIVISLAB,EQ,861.5,850.0,850.0,743.65,760.1,762.3,778.56,18358412,1429313550600000.0,414521,5716736,0.3114
2016-12-27,DIVISLAB,EQ,762.3,760.0,797.0,760.0,788.0,788.45,779.82,5970762,465611330470000.0,162179,1536791,0.25739999999999996
2016-12-28,DIVISLAB,EQ,788.45,795.5,842.0,787.0,821.0,824.6,822.32,6649536,546804606945000.0,166883,1548972,0.2329
2016-12-29,DIVISLAB,EQ,824.6,827.9,836.7,781.35,784.9,789.25,798.11,5931262,473378868845000.0,149570,1099911,0.18539999999999998
2016-12-30,DIVISLAB,EQ,789.25,791.0,799.9,772.0,781.6,783.7,786.59,3817278,300264312660000.0,90240,853693,0.2236
2017-01-02,DIVISLAB,EQ,783.7,794.8,803.85,783.8,797.95,797.85,796.11,2246725,178863632200000.0,53681,490993,0.21850000000000003
2017-01-03,DIVISLAB,EQ,797.85,801.0,811.45,773.65,777.0,777.85,790.36,2244443,177392751125000.0,65711,726739,0.32380000000000003
2017-01-04,DIVISLAB,EQ,777.85,781.4,784.8,748.6,753.0,752.3,763.95,3592668,274461731994999.97,101617,1256200,0.3497
2017-01-05,DIVISLAB,EQ,752.3,760.0,772.0,752.2,764.4,764.0,762.2,2766188,210840080485000.0,91609,779226,0.2817
2017-01-06,DIVISLAB,EQ,764.0,764.0,770.0,735.2,738.0,737.4,747.71,3469778,259439906644999.97,107066,1169679,0.3371
2017-01-09,DIVISLAB,EQ,737.4,733.75,767.05,728.15,731.65,734.15,741.31,5617248,416409544470000.0,125938,2079429,0.37020000000000003
2017-01-10,DIVISLAB,EQ,734.15,739.7,747.0,730.5,739.6,739.35,738.74,2965489,219073648260000.0,75464,1053267,0.3552
2017-01-11,DIVISLAB,EQ,739.35,744.0,749.95,738.1,738.45,740.1,743.74,1664183,123771848380000.0,40386,511782,0.3075
2017-01-12,DIVISLAB,EQ,740.1,735.5,742.45,730.2,738.5,738.3,736.85,1669512,123018601195000.0,43899,753478,0.45130000000000003
2017-01-13,DIVISLAB,EQ,738.3,739.1,756.5,739.0,744.95,746.2,749.14,2252584,168749032240000.0,65757,668654,0.2968
2017-01-16,DIVISLAB,EQ,746.2,744.0,756.0,737.0,738.0,738.0,744.59,1772100,131949130725000.0,53370,897330,0.5064
2017-01-17,DIVISLAB,EQ,738.0,745.0,745.0,732.0,735.45,738.4,739.72,1754258,129766530930000.0,69673,967455,0.5515
2017-01-18,DIVISLAB,EQ,738.4,737.5,747.4,735.55,739.5,739.25,739.43,1610696,119099483305000.0,40488,848699,0.5269
2017-01-19,DIVISLAB,EQ,739.25,742.0,743.0,729.0,729.7,732.2,734.66,1272642,93496340175000.0,54440,767089,0.6028
2017-01-20,DIVISLAB,EQ,732.2,730.0,731.95,711.0,712.0,714.4,718.68,2245530,161380878025000.0,74492,1009715,0.4497
2017-01-23,DIVISLAB,EQ,714.4,711.0,711.0,684.7,686.0,687.05,694.68,2931044,203614655230000.0,82757,1469217,0.5013000000000001
2017-01-24,DIVISLAB,EQ,687.05,689.0,692.5,676.5,681.35,683.05,683.43,2842017,194233109145000.0,57063,1460161,0.5138
2017-01-25,DIVISLAB,EQ,683.05,685.0,686.75,671.5,674.8,673.3,677.34,3149495,213328120580000.0,45711,1585791,0.5035000000000001
2017-01-27,DIVISLAB,EQ,673.3,675.0,716.0,675.0,708.55,708.5,704.95,3560127,250969908460000.0,86241,846999,0.2379
2017-01-30,DIVISLAB,EQ,708.5,709.8,717.0,700.0,702.0,701.1,703.89,2056687,144767596720000.0,33483,588822,0.2863
2017-01-31,DIVISLAB,EQ,701.1,702.7,708.0,693.1,700.0,700.1,700.68,1262953,88493203140000.0,25988,543829,0.43060000000000004
2017-02-01,DIVISLAB,EQ,700.1,700.0,705.0,691.0,692.0,693.7,695.01,962459,66891612035000.0,22519,462973,0.48100000000000004
2017-02-02,DIVISLAB,EQ,693.7,693.7,742.75,685.05,736.75,737.65,723.76,3714463,268837926755000.03,70644,932748,0.2511
2017-02-03,DIVISLAB,EQ,737.65,744.0,771.35,735.1,761.0,760.35,757.45,4003286,303228027685000.0,97712,1250142,0.3123
2017-02-06,DIVISLAB,EQ,760.35,773.0,776.0,731.8,754.3,755.3,755.69,4132473,312287922595000.0,86424,1146969,0.2776
2017-02-07,DIVISLAB,EQ,755.3,756.1,763.95,731.5,736.5,737.9,747.83,1253993,93777439680000.0,30286,360916,0.2878
2017-02-08,DIVISLAB,EQ,737.9,739.0,747.6,734.0,739.0,739.3,740.71,741700,54938374015000.0,22885,242807,0.3274
2017-02-09,DIVISLAB,EQ,739.3,740.9,759.8,736.0,755.0,757.05,750.19,1524937,114399467955000.0,34667,564532,0.37020000000000003
2017-02-10,DIVISLAB,EQ,757.05,758.8,764.9,746.5,748.0,750.1,755.8,815744,61653903340000.0,21793,256128,0.314
2017-02-13,DIVISLAB,EQ,750.1,753.1,755.0,737.0,739.75,740.4,743.73,634245,47171006060000.0,19125,271004,0.42729999999999996
2017-02-14,DIVISLAB,EQ,740.4,743.0,743.0,720.8,721.5,724.5,728.71,1023673,74596088330000.0,33246,418201,0.40850000000000003
2017-02-15,DIVISLAB,EQ,724.5,728.0,728.0,705.1,705.6,709.5,713.42,839676,59904113250000.0,26799,345926,0.41200000000000003
2017-02-16,DIVISLAB,EQ,709.5,710.8,734.9,701.0,734.0,733.2,721.61,981043,70792638325000.0,25474,252961,0.25780000000000003
2017-02-17,DIVISLAB,EQ,733.2,740.0,752.8,730.0,746.3,748.5,743.85,1169616,87002031440000.0,31355,383188,0.3276
2017-02-20,DIVISLAB,EQ,748.5,751.0,765.0,745.0,757.0,756.75,758.48,990960,75162431155000.0,31064,345287,0.34840000000000004
2017-02-21,DIVISLAB,EQ,756.75,759.0,767.5,751.5,761.0,762.4,760.13,839400,63805444925000.0,28630,284863,0.3394
2017-02-22,DIVISLAB,EQ,762.4,762.8,764.1,744.6,750.75,751.0,752.81,687454,51752024650000.0,23648,297150,0.4322
2017-02-23,DIVISLAB,EQ,751.0,752.0,757.5,746.2,747.85,749.55,750.7,1331033,99920224840000.0,21253,894230,0.6718000000000001
2017-02-27,DIVISLAB,EQ,749.55,754.0,779.0,751.95,765.0,767.1,766.12,1867238,143052086635000.0,51070,706290,0.37829999999999997
2017-02-28,DIVISLAB,EQ,767.1,770.0,773.9,757.8,758.9,758.85,764.73,800786,61238635165000.0,34099,305118,0.381
2017-03-01,DIVISLAB,EQ,758.85,762.4,782.85,761.4,764.5,764.85,773.05,1615887,124915338040000.02,42417,449586,0.2782
2017-03-02,DIVISLAB,EQ,764.85,768.0,774.55,749.0,752.0,751.55,760.92,996652,75837626400000.0,25854,329001,0.3301
2017-03-03,DIVISLAB,EQ,751.55,750.9,760.0,748.1,756.95,758.5,756.01,467700,35358569570000.0,17008,163535,0.3497
2017-03-06,DIVISLAB,EQ,758.5,761.6,763.9,754.4,756.25,757.7,758.84,389466,29554131935000.004,10769,114133,0.29300000000000004
2017-03-07,DIVISLAB,EQ,757.7,759.0,760.05,750.0,755.5,755.0,754.91,756161,57083149525000.0,11369,481672,0.637
2017-03-08,DIVISLAB,EQ,755.0,755.95,786.7,755.95,773.65,774.45,777.78,3371633,262239490844999.97,79548,712835,0.2114
2017-03-09,DIVISLAB,EQ,774.45,770.2,787.0,754.0,759.1,759.9,774.68,1454586,112683760075000.0,40463,341803,0.23500000000000001
2017-03-10,DIVISLAB,EQ,759.9,767.5,767.5,756.3,758.75,761.3,761.89,540659,41192272295000.0,14208,186048,0.34409999999999996
2017-03-14,DIVISLAB,EQ,761.3,774.9,779.0,763.0,770.0,771.85,771.18,667664,51489017485000.0,20745,201294,0.3015
2017-03-15,DIVISLAB,EQ,771.85,772.0,777.3,765.0,765.05,767.4,770.56,318722,24559543270000.0,8663,98427,0.3088
2017-03-16,DIVISLAB,EQ,767.4,769.1,779.5,769.1,771.5,771.2,774.95,580238,44965721305000.0,18172,238418,0.41090000000000004
2017-03-17,DIVISLAB,EQ,771.2,774.0,777.0,762.0,766.0,763.8,766.44,545476,41807482085000.0,17049,214486,0.3932
2017-03-20,DIVISLAB,EQ,763.8,770.0,795.0,764.35,793.5,790.65,783.58,1390193,108933428975000.0,33221,543634,0.391
2017-03-21,DIVISLAB,EQ,790.65,711.6,711.6,628.6,630.85,634.45,648.39,20647975,1338793463475000.0,464758,8209388,0.3976
2017-03-22,DIVISLAB,EQ,634.45,620.0,639.6,611.45,626.05,627.0,625.68,9453821,591508086675000.0,220513,1996955,0.21120000000000003
2017-03-23,DIVISLAB,EQ,627.0,628.85,645.0,620.2,622.2,622.55,631.42,5171016,326507750930000.0,94376,1604273,0.3102
2017-03-24,DIVISLAB,EQ,622.55,628.0,630.9,622.0,623.95,623.45,626.41,1913210,119845684734999.98,36697,687646,0.3594
2017-03-27,DIVISLAB,EQ,623.45,633.0,645.0,628.05,635.0,634.55,637.02,4793870,305381472680000.0,89538,1300348,0.2713
2017-03-28,DIVISLAB,EQ,634.55,637.85,641.85,629.0,634.0,633.1,634.42,1638403,103944004675000.0,35654,643851,0.39299999999999996
2017-03-29,DIVISLAB,EQ,633.1,636.8,638.65,625.1,627.25,626.75,629.58,1342990,84551697560000.0,30179,581248,0.4328
